Component RT,Base Peak MZ,Component Area,Compound Name,Match Factor,File Name,CAS#,Library File
12.3464923869445,82.08,66132.2854195229,cis-3-Hexenyl valerate,88.7335547225363,FINF4 4H + 400 ng NA run 4-20-23.D,1000429-53-1,NIST17.L
12.3467333615915,82,125106.380182686,cis-3-Hexenyl valerate,96.1003614799925,VNI5 4H + 400 ng NA run 4-20-23.D,1000429-53-1,NIST17.L
12.3473813679622,82,187393.693886119,cis-3-Hexenyl valerate,96.5880526646845,FINF2 4H + 400 ng NA run 4-20-23.D,1000429-53-1,NIST17.L
12.3490045730655,57.08,105576.700939639,cis-3-Hexenyl-.alpha.-methylbutyrate,79.6127503316964,FINF5 4H + 400 ng NA run 4-20-23.D,53398-85-9,NIST17.L
12.3597055408071,57.08,105364.807145589,Cyclohexyl isovalerate,75.4394638956162,FNI3 4H + 400 ng NA run 4-20-23.D,7774-44-9,NIST17.L
12.3617270102357,57.08,216988.549969626,Cyclohexyl isovalerate,78.8911324075611,FINF3 4H + 400 ng NA run 4-20-23.D,7774-44-9,NIST17.L
12.3648922806401,57.08,650348.460548474,trans-2-Hexenyl valerate,84.2337071232852,FNI4 4H + 400 ng NA run 4-20-23.D,56922-74-8,NIST17.L
12.3652179855124,57,96326.0844840612,Valeric anhydride,77.0574995034372,FINF3 4H + 400 ng NA run 4-20-23.D,2082-59-9,NIST17.L
12.3668985284836,57.08,405388.501826126,"Butanoic acid, 2-methyl-, 2-methyl-2-propenyl ester",81.0749692335447,VNI4 4H + 400 ng NA run 4-20-23.D,83783-90-8,NIST17.L
12.3671988215377,57.05,1555807.83361366,trans-2-Hexenyl isovalerate,90.6276226924709,FNI5 4H + 400 ng NA run 4-20-23.D,68698-59-9,NIST17.L
12.3689604403965,57.08,39313.0652877342,trans-2-Hexenyl 2-methylbutyrate,82.6577155154662,FNI2 4H + 400 ng NA run 4-20-23.D,1000433-23-8,NIST17.L
12.3696069815744,57,579753.340079937,trans-2-Hexenyl isovalerate,90.4958903043676,VINF4 4H + 400 ng NA run 4-20-23.D,68698-59-9,NIST17.L
12.3700580184858,57.04,18663.2585502384,trans-2-Hexenyl 2-methylbutyrate,83.2074243721741,VINF2 4H + 400 ng NA run 4-20-23.D,1000433-23-8,NIST17.L
12.3712179474892,57,233794.952355013,trans-2-Hexenyl 2-methylbutyrate,82.3542880778451,VINF1 4H + 400 ng NA run 4-20-23.D,1000433-23-8,NIST17.L
12.3717860147749,57.04,20448.3006922425,trans-2-Hexenyl 2-methylbutyrate,83.6990275863941,VINF3 4H + 400 ng NA run 4-20-23.D,1000433-23-8,NIST17.L
12.3961146082857,57,102166.003118068,"Octane, 3,4,5,6-tetramethyl-",81.0302748851697,FNI2 4H + 400 ng NA run 4-20-23.D,62185-21-1,NIST17.L
12.3964872227481,57.07,31230.7079949992,"Sulfurous acid, isobutyl pentyl ester",85.4306303988621,FNI1 4H + 400 ng NA run 4-20-23.D,1000309-13-8,NIST17.L
12.3967951908551,57,40846.8044349316,"Sulfurous acid, isobutyl pentyl ester",82.3266268596337,FINF1 4H + 400 ng NA run 4-20-23.D,1000309-13-8,NIST17.L
12.4529111266119,85.05,96368.0755754671,trans-2-Hexenyl isovalerate,82.045736790657,FNI5 4H + 400 ng NA run 4-20-23.D,68698-59-9,NIST17.L
12.4552721651607,85.06,85055.5343035835,trans-2-Hexenyl 2-methylbutyrate,82.9467300656482,VINF4 4H + 400 ng NA run 4-20-23.D,1000433-23-8,NIST17.L
12.4563170404392,85,34519.5104099027,trans-2-Hexenyl 2-methylbutyrate,82.7660366044459,VINF1 4H + 400 ng NA run 4-20-23.D,1000433-23-8,NIST17.L
12.5167321039829,121,90244.9107042151,"1,3-Cyclohexadiene, 1-methyl-4-(1-methylethyl)-",76.5277783835715,FNI4 4H + 400 ng NA run 4-20-23.D,99-86-5,NIST17.L
12.5670155968858,82.08,62588.2619765846,D-Carvone,77.3894325980022,FNI4 4H + 400 ng NA run 4-20-23.D,2244-16-8,NIST17.L
12.5685681222435,82,53762.587479439,D-Carvone,82.9968343287468,FNI2 4H + 400 ng NA run 4-20-23.D,2244-16-8,NIST17.L
12.699760156989,104.06,23546.2117630304,"Benzeneacetic acid, 2-phenylethyl ester",77.9575481794373,VNI4 4H + 400 ng NA run 4-20-23.D,102-20-5,NIST17.L
12.7014854181202,104,5958.52090894115,"1-Adamantanecarboxylic acid, 2-phenylethyl ester",83.7499096203624,VINF2 4H + 400 ng NA run 4-20-23.D,1000282-39-6,NIST17.L
12.7256840333883,135.03,2781.49492093259,"1,2-Benzenediol, o-(4-methoxybezoyl)-o'-(5-chlorovaleryl)-",77.5934838372929,VNI5 4H + 400 ng NA run 4-20-23.D,1000325-98-7,NIST17.L
12.7280465051286,135,10818.8143278279,3-Hydroxy-4-methylbenzaldehyde,79.1019468379496,VNI4 4H + 400 ng NA run 4-20-23.D,57295-30-4,NIST17.L
12.7289294363561,113,12960621.8916891,Caprolactam,98.6819188470102,VNI1 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.7299366747101,135,17619.5853564184,"1,2-Benzenediol, o-(4-methoxybezoyl)-o'-(5-chlorovaleryl)-",75.5920209982862,VNI3 4H + 400 ng NA run 4-20-23.D,1000325-98-7,NIST17.L
12.7394537081209,82,79230.9051139121,"3-Cyclohexen-1-one, 2-isopropyl-5-methyl-",76.0658710141034,VNI5 4H + 400 ng NA run 4-20-23.D,1000155-47-0,NIST17.L
12.7642648771625,113,18902622.1765727,Caprolactam,98.8998681162365,VNI2 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.7669808197384,113,19401963.2159275,Caprolactam,97.9711061946552,FINF2 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.7726450998187,113.07,21184675.216731,Caprolactam,98.5490522874856,VNI5 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.773620694314,113,20957184.7236851,Caprolactam,98.873982627502,VINF4 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.7757267093696,113,21686343.1584161,Caprolactam,97.9147989584376,FINF3 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.7798371837687,113.07,21673863.6411419,Caprolactam,97.8995073084528,FNI5 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8008098073799,113,29363527.1061155,Caprolactam,97.9748250250595,VNI4 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8010178302411,113.07,21303834.4139398,"Piperidine-2,5-dione",77.6341690969458,VNI4 4H + 400 ng NA run 4-20-23.D,52065-78-8,NIST17.L
12.818904191074,113,33422599.3990963,Caprolactam,98.7296570843678,VNI3 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.833684913435,113,38413184.5928116,Caprolactam,98.1964656470703,FNI1 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.833770288614,113,41041439.5842465,Caprolactam,96.643778944496,FNI2 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8342437921653,133,26055.5959655106,"Ethanone, 1-(4-ethylphenyl)-",86.8407376218069,VNI1 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.8345099231345,113.07,37425117.4015393,Caprolactam,98.7120153035297,VINF3 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8346821459398,133,33177.9591600623,m-Ethylacetophenone,83.5096523206976,FNI5 4H + 400 ng NA run 4-20-23.D,22699-70-3,NIST17.L
12.8353487085177,133.08,40909.190337823,m-Ethylacetophenone,79.0146963205651,FINF3 4H + 400 ng NA run 4-20-23.D,22699-70-3,NIST17.L
12.8363263336814,133,99033.0159146686,m-Ethylacetophenone,79.5513390947669,FINF1 4H + 400 ng NA run 4-20-23.D,22699-70-3,NIST17.L
12.8364480796222,133.09,38704.3792289883,"Ethanone, 1-(4-ethylphenyl)-",77.125250885776,FINF5 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.8371111626879,133.09,180445.808895356,"Ethanone, 1-(4-ethylphenyl)-",78.6804768180778,FINF4 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.8373460456698,133.08,23581.4153565714,"Ethanone, 1-(4-ethylphenyl)-",83.2273330128709,VINF4 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.8374656040653,133,25020.8221278187,"Ethanone, 1-(4-ethylphenyl)-",77.8770882242238,VNI4 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.837641529148,133,25962.3982443515,"Ethanone, 1-(4-ethylphenyl)-",86.4802410188498,VNI5 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.8377228164466,133.09,28833.550100515,"Ethanone, 1-(4-ethylphenyl)-",84.9498747307776,FINF2 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.8382771184727,113,37082581.8585345,Caprolactam,98.6530842201033,VINF2 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8383311014639,133,35657.1006150275,m-Ethylacetophenone,81.8402253048061,FNI3 4H + 400 ng NA run 4-20-23.D,22699-70-3,NIST17.L
12.8399910942797,133,44510.1891466583,"Ethanone, 1-(4-ethylphenyl)-",80.9090573501515,VINF3 4H + 400 ng NA run 4-20-23.D,937-30-4,NIST17.L
12.844163212027,113.07,43025885.7248781,Caprolactam,97.1408082996101,FNI4 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8453818825296,113,42281215.472932,Caprolactam,98.1540212162986,FINF4 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.851697135727,113,41196840.9792456,Caprolactam,98.3617153942349,VINF1 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8572038455733,113,46351520.1200685,Caprolactam,98.2593713374659,FNI3 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8612669305464,113,46824043.047958,Caprolactam,98.2327433019736,FINF1 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.8756586319138,113,52645806.6794186,Caprolactam,98.2997185430206,FINF5 4H + 400 ng NA run 4-20-23.D,105-60-2,NIST17.L
12.9090177678758,148.11,52311.5383381414,"Ethanone, 1-(2,5-dimethylphenyl)-",79.8434440009399,FINF5 4H + 400 ng NA run 4-20-23.D,2142-73-6,NIST17.L
12.9254624520807,43,459364.669026723,"Bicyclo[3.1.1]hept-3-ene, 4,6,6-trimethyl-2-vinyloxy-",87.5942697315441,FINF4 4H + 400 ng NA run 4-20-23.D,1000163-23-1,NIST17.L
12.9835663029457,82,99026.3786881226,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethenyl)-",79.0277526279,FNI5 4H + 400 ng NA run 4-20-23.D,529-01-1,NIST17.L
12.9874851072166,82,93455.6976587364,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethenyl)-",77.1977526641748,FNI2 4H + 400 ng NA run 4-20-23.D,529-01-1,NIST17.L
12.9875421650091,82,112634.924121235,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethenyl)-, (S)-",76.3446985392477,FNI3 4H + 400 ng NA run 4-20-23.D,16750-82-6,NIST17.L
13.0298069877951,69,40853.7187670179,Trifluoroacetyl-lavandulol,77.0510878045661,FINF3 4H + 400 ng NA run 4-20-23.D,28673-24-7,NIST17.L
13.0488751190246,41,270701.225912449,"Bicyclo[4.1.0]heptane,-3-cyclopropyl,-7-hydroxymethyl, (cis)",86.0828025398195,FINF4 4H + 400 ng NA run 4-20-23.D,1000223-00-7,NIST17.L
13.1189134174457,133,43511.405102863,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-propargyloxycarbonyl-",79.2188311666736,FINF1 4H + 400 ng NA run 4-20-23.D,1000329-75-1,NIST17.L
13.121401074499,70.08,57637.4804853281,1-Decanol,78.9246786559535,FNI1 4H + 400 ng NA run 4-20-23.D,112-30-1,NIST17.L
13.122278897556,69,60469.0283832335,"Cyclooctane, methyl-",81.3085229931683,FINF5 4H + 400 ng NA run 4-20-23.D,1502-38-1,NIST17.L
13.1222987897364,55,49275.5831730154,"Cyclohexane, 1,2-dimethyl-, cis-",85.5774500465489,VINF3 4H + 400 ng NA run 4-20-23.D,2207-01-4,NIST17.L
13.1788933262279,84.06,385094.798387691,"[1,1'-Bicyclopentyl]-2-one",95.652916616271,VNI1 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1809340859975,84.06,1207372.27460924,"[1,1'-Bicyclopentyl]-2-one",97.5803619751359,VNI4 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1814707626227,84,325436.191875664,"[1,1'-Bicyclopentyl]-2-one",93.1262392785855,FINF3 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1818549500601,84.06,334386.94204837,"[1,1'-Bicyclopentyl]-2-one",94.0129165578312,VNI5 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1824188811742,84,1060973.79842084,"[1,1'-Bicyclopentyl]-2-one",97.652160698033,FINF4 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1824294728593,84.06,783334.619926009,"[1,1'-Bicyclopentyl]-2-one",97.3886700616138,FNI1 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1825671361269,84,1151784.06965899,"[1,1'-Bicyclopentyl]-2-one",97.3077641142891,FNI4 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1826125176266,84,2341188.49356561,"[1,1'-Bicyclopentyl]-2-one",98.4566026141238,FINF5 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.182639629297,84.06,646381.622854291,"[1,1'-Bicyclopentyl]-2-one",96.3783828612358,FINF2 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1831785138694,84.06,716374.764180852,"[1,1'-Bicyclopentyl]-2-one",96.5910711400693,VINF3 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1832932326585,84,395579.968873804,"[1,1'-Bicyclopentyl]-2-one",95.6410664940817,VNI3 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1837362443318,84,1084623.38417472,"[1,1'-Bicyclopentyl]-2-one",97.7163980317575,FINF1 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1838517364191,84,724224.260390594,"[1,1'-Bicyclopentyl]-2-one",96.4938890147494,FNI2 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1838687344526,84,596836.299633265,"[1,1'-Bicyclopentyl]-2-one",96.4991605738881,FNI3 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1843170866667,84.06,518131.618832555,"[1,1'-Bicyclopentyl]-2-one",95.9596099292148,VINF2 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.1857544413312,84.06,232990.997423915,"[1,1'-Bicyclopentyl]-2-one",92.4265272926715,VINF1 4H + 400 ng NA run 4-20-23.D,4884-24-6,NIST17.L
13.2264352005266,57,13466.1855966137,"Hexane, 3,3-dimethyl-",75.5157898233556,VINF2 4H + 400 ng NA run 4-20-23.D,563-16-6,NIST17.L
13.2308435941615,57.08,24032.553116544,"Hexane, 2,4,4-trimethyl-",76.7259242345314,FINF5 4H + 400 ng NA run 4-20-23.D,16747-30-1,NIST17.L
13.2315951766019,57.08,26362.8967982372,"Hexane, 3,3-dimethyl-",76.20005573157,FINF2 4H + 400 ng NA run 4-20-23.D,563-16-6,NIST17.L
13.2320684668113,57.04,32201.8326337988,"Hexane, 3,3-dimethyl-",80.9351794169086,VINF3 4H + 400 ng NA run 4-20-23.D,563-16-6,NIST17.L
13.2332685065559,57,7916.35431409601,Tridecane,77.6679160157661,VINF4 4H + 400 ng NA run 4-20-23.D,629-50-5,NIST17.L
13.2382074787285,57,28655.9251910591,"Undecane, 3,5-dimethyl-",78.7040691517022,VINF3 4H + 400 ng NA run 4-20-23.D,17312-81-1,NIST17.L
13.2609891221603,82,15756.2818247118,"3-Hexen-1-ol, propanoate, (Z)-",80.0244250652247,VNI1 4H + 400 ng NA run 4-20-23.D,33467-74-2,NIST17.L
13.2648242982035,82,36076.9923544773,"Cyclohexanol, 4-(1,1-dimethylethyl)-, acetate, trans-",81.6533105387613,FNI1 4H + 400 ng NA run 4-20-23.D,1900-69-2,NIST17.L
13.2649347469068,82,21828.9024068291,"cis-2-tert-Butylcyclohexanol, trifluoroacetate",75.4986285177655,VNI3 4H + 400 ng NA run 4-20-23.D,1000467-27-6,NIST17.L
13.2652337983567,82.08,35559.9408645434,"Cyclohexanol, 4-(1,1-dimethylethyl)-, acetate, trans-",78.6877103994858,FINF1 4H + 400 ng NA run 4-20-23.D,1900-69-2,NIST17.L
13.2886755775887,117.04,421275.255559994,Indole,91.644537269312,VNI1 4H + 400 ng NA run 4-20-23.D,120-72-9,NIST17.L
13.307968007983,117.03,282237.980562946,m-Aminophenylacetylene,92.0393429174054,VNI5 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3082811326194,117.07,202827.124290941,m-Aminophenylacetylene,92.5240289696926,FNI5 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3093150784621,117,49694.6496908144,m-Aminophenylacetylene,84.1362351062819,VNI2 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3181936561388,117,528539.939374144,Indole,93.3200448304805,VNI4 4H + 400 ng NA run 4-20-23.D,120-72-9,NIST17.L
13.3246401683455,117,262763.268295964,m-Aminophenylacetylene,91.7840054771235,VNI3 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3281777184982,142,39336.8669776759,"Naphthalene, 2-methyl-",86.2017547779577,VNI1 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3283807196557,117.04,257167.735849024,m-Aminophenylacetylene,91.4863510097707,VINF3 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3303767604018,117.04,67453.4439924277,m-Aminophenylacetylene,84.635139127873,VINF2 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3311068271149,142.05,42598.2458634384,"Naphthalene, 2-methyl-",82.7641161054555,FINF3 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3312524639269,142.05,88328.6247947544,"Naphthalene, 2-methyl-",86.4376065495613,VNI4 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3314542315051,142,30874.558869622,"Succinic acid, 2,4,6-trichlorophenyl 2-naphthylmethyl ester",76.1058159466091,FNI5 4H + 400 ng NA run 4-20-23.D,1000390-01-0,NIST17.L
13.3323014987327,142.06,35377.4172950154,"Naphthalene, 2-methyl-",88.1809933899609,VNI3 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3325453036692,142.05,39240.5625255798,"Naphthalene, 2-methyl-",86.88072233691,FINF5 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.332724016288,117,315417.778438786,m-Aminophenylacetylene,85.9326048518338,FINF4 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3331875875216,142,66854.7098379349,"Naphthalene, 2-methyl-",86.4655250307218,FINF1 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3332188144915,142.05,38102.8608335919,"Naphthalene, 2-methyl-",86.8188671780537,VNI5 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.333722268545,142.06,74208.3809620405,"Naphthalene, 2-methyl-",82.658258224437,FNI4 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3343009524984,117.04,639280.727971499,m-Aminophenylacetylene,93.6252731303343,VINF1 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3344395871604,142.05,38156.5445202764,"Naphthalene, 2-methyl-",87.5387384961631,FNI2 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3344518681813,142.06,36965.370613623,"Naphthalene, 2-methyl-",85.7580841026519,FINF2 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3352882291242,142.04,63743.6101611295,"Naphthalene, 2-methyl-",75.8513971185128,FNI3 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.3435431844168,117,109034.190398062,m-Aminophenylacetylene,83.1436235621885,FINF1 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3442215050551,117.06,149608.471026356,m-Aminophenylacetylene,80.3083157174412,FINF5 4H + 400 ng NA run 4-20-23.D,54060-30-9,NIST17.L
13.3736975076922,43.04,2167966.47352209,"Acetic acid, nonyl ester",98.6525552382546,VNI1 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3762729485173,43.05,3685204.04029935,"Acetic acid, nonyl ester",98.9930707146213,FINF3 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.376504581417,43.04,2272369.61594554,"Acetic acid, nonyl ester",98.5623772406855,VNI5 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3766429570982,43.08,3294901.40431947,"Acetic acid, nonyl ester",98.9366367998864,VINF4 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3767556350625,43.05,2272833.52855948,"Acetic acid, nonyl ester",98.3315693739764,VNI4 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3775435292701,43.04,2028060.04746394,"Acetic acid, nonyl ester",98.3794799627542,VNI3 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3777889454815,43.06,2311826.13532495,"Acetic acid, nonyl ester",98.7208326116197,FNI1 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.377805932692,43.06,3071580.53081899,"Acetic acid, nonyl ester",98.7412538040751,FINF4 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3779700274943,43.05,2270442.08865173,"Acetic acid, nonyl ester",98.392855804506,FINF5 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3779925252636,43.05,2156187.85661148,"Acetic acid, nonyl ester",98.9106721433172,VNI2 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3781977435739,43.06,2673854.26556744,"Acetic acid, nonyl ester",98.8409023958453,VINF3 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3782484666065,43.05,3221749.91180539,"Acetic acid, nonyl ester",98.8585932175269,VINF2 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3783263235645,43.04,2606294.6126478,"Acetic acid, nonyl ester",98.737131743915,FNI5 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3787516437977,43.06,2306567.04195987,"Acetic acid, nonyl ester",98.4478275997192,FNI3 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3788270665091,43.04,2240050.31084055,"Acetic acid, nonyl ester",98.5262814519132,FINF2 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3791890811695,43.08,2346666.82737048,"Acetic acid, nonyl ester",98.5401639224954,FNI4 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3792191227912,43.04,2165270.9180061,"Acetic acid, nonyl ester",98.2192067455569,VINF1 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3801159785156,43.08,2348773.728847,"Acetic acid, nonyl ester",98.8379164381874,FNI2 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.3803256436467,43.06,3168926.60696618,"Acetic acid, nonyl ester",98.6995008867674,FINF1 4H + 400 ng NA run 4-20-23.D,143-13-5,NIST17.L
13.4647926534074,43,35337.9989558561,"(1S,2R,4R,7R)-4-Isopropyl-7-methyl-3,8-dioxatricyclo[5.1.0.02,4]octane",77.0487325279246,FINF5 4H + 400 ng NA run 4-20-23.D,1619-26-7,NIST17.L
13.4666248418079,43.08,59465.7774227982,"(1S,2R,4R,7R)-4-Isopropyl-7-methyl-3,8-dioxatricyclo[5.1.0.02,4]octane",76.6087870567057,FNI4 4H + 400 ng NA run 4-20-23.D,1619-26-7,NIST17.L
13.5774658139434,142.05,30800.5026570192,"Naphthalene, 2-methyl-",89.8309576338683,VNI1 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.579517559921,142,16096.7126446732,"Succinic acid, 2,4,6-trichlorophenyl 2-naphthylmethyl ester",79.8223197570386,FINF4 4H + 400 ng NA run 4-20-23.D,1000390-01-0,NIST17.L
13.5795341746097,142,78451.3488022272,"Naphthalene, 2-methyl-",89.7084134616533,VNI4 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5798821795259,142.05,31954.3498133208,"Naphthalene, 2-methyl-",86.6460806256066,FINF5 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5801119517937,142.05,32137.2634905679,"Naphthalene, 2-methyl-",90.639120966445,VNI5 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5801814613888,142,32263.3085871811,"Naphthalene, 2-methyl-",89.7361187468131,VNI3 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5803382440204,142,69315.1990230512,"Naphthalene, 2-methyl-",87.7306761870886,FNI4 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5807821777487,142.05,27903.7441490949,"Naphthalene, 2-methyl-",88.6910149682222,FINF3 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5814441427723,142.06,27775.6892453502,"Naphthalene, 2-methyl-",88.8164374671175,FINF2 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5815918083008,142,46112.7842066305,"Naphthalene, 2-methyl-",88.4722795577996,FNI1 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5817032434089,142.04,45814.9327314169,"Naphthalene, 2-methyl-",89.5667130289287,FNI3 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5817526726287,142.06,54026.821835856,"Naphthalene, 2-methyl-",89.5442266300378,FINF1 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.5825450028928,142,29090.284470355,"Naphthalene, 2-methyl-",89.8237675792552,FNI2 4H + 400 ng NA run 4-20-23.D,91-57-6,NIST17.L
13.6045473861511,82.08,58095.7783182043,(Z)-Hex-3-enyl (E)-2-methylbut-2-enoate,88.610546770089,FNI5 4H + 400 ng NA run 4-20-23.D,1000373-73-0,NIST17.L
13.6058349439307,83,40350.3673985958,(Z)-Hex-3-enyl (E)-2-methylbut-2-enoate,89.7454670309972,FNI4 4H + 400 ng NA run 4-20-23.D,1000373-73-0,NIST17.L
